epoch,train_loss
1,1.6117354929447174
2,1.5863871537148952
3,1.5016341544687748
4,1.3748279847204685
5,1.3168145827949047
6,1.236436154693365
7,1.2200567368417978
8,1.0990070514380932
9,1.0162990298122168
10,1.1041158400475979
11,0.9332597106695175
12,0.8441325854510069
13,0.8391811288893223
14,0.7670124489814043
15,0.7451119516044855
16,0.7774803955107927
17,0.6107504069805145
18,0.5748104993253946
19,0.5814751414582133
20,0.45930116111412644
21,0.4290196392685175
22,0.34124020021408796
23,0.33230534149333835
24,0.2988508502021432
25,0.2686642105691135
26,0.25177324935793877
27,0.31090420577675104
28,0.3222957323305309
29,0.21781575120985508
